id,Type,Source,Amount,Fee,Destination Platform Fee,Destination Platform Fee Currency,Net,Currency,Created (UTC),Available On (UTC),Description,Customer Facing Amount,Customer Facing Currency,Transfer,Transfer Date (UTC),Transfer Group
txn_1QXulUQ5ilbrL7smfZYUegjY,payout,po_1QXulTQ5ilbrL7sm070taasc,-371784.60,0.00,,,-371784.60,ngn,2024-12-20 01:12,2024-12-24 00:00,STRIPE PAYOUT,,,po_1QXulTQ5ilbrL7sm070taasc,2024-12-24 00:00,
txn_1QXlpNQ5ilbrL7smhoSdZVHH,payment,py_1QXlpLQ5ilbrL7smrkEx7koB,371784.60,0.00,,,371784.60,ngn,2024-12-19 15:39,2024-12-23 00:00,,220.00,usd,po_1QXulTQ5ilbrL7sm070taasc,2024-12-24 00:00,
txn_1QV15ZQ5ilbrL7smAEZZ78vt,payout,po_1QV15YQ5ilbrL7smg5Ybbm0g,-75982.50,0.00,,,-75982.50,ngn,2024-12-12 01:21,2024-12-16 00:00,STRIPE PAYOUT,,,po_1QV15YQ5ilbrL7smg5Ybbm0g,2024-12-16 00:00,
txn_1QUrPIQ5ilbrL7smxk0d7MLa,payment,py_1QUrPHQ5ilbrL7smXE5IALxO,75982.50,0.00,,,75982.50,ngn,2024-12-11 15:00,2024-12-13 00:00,,50.00,usd,po_1QV15YQ5ilbrL7smg5Ybbm0g,2024-12-16 00:00,
txn_1QTwLhQ5ilbrL7smWjNom3JU,payout,po_1QTwLgQ5ilbrL7smO3my9ucz,-84249.00,0.00,,,-84249.00,ngn,2024-12-09 02:05,2024-12-11 00:00,STRIPE PAYOUT,,,po_1QTwLgQ5ilbrL7smO3my9ucz,2024-12-11 00:00,
txn_1QT70wQ5ilbrL7sm85I50ldf,payment,py_1QT70vQ5ilbrL7smf5XTJPZm,84249.00,0.00,,,84249.00,ngn,2024-12-06 19:16,2024-12-10 00:00,,50.00,usd,po_1QTwLgQ5ilbrL7smO3my9ucz,2024-12-11 00:00,
txn_1QI0wlQ5ilbrL7smtzaxwSXe,payout,po_1QI0wlQ5ilbrL7smHbcjlaKK,-256756.50,0.00,,,-256756.50,ngn,2024-11-06 04:34,2024-11-08 00:00,STRIPE PAYOUT,,,po_1QI0wlQ5ilbrL7smHbcjlaKK,2024-11-08 00:00,
txn_1QHqFMQ5ilbrL7smF39G46Zj,payment,py_1QHqFMQ5ilbrL7sm6L7qkbbP,256756.50,0.00,,,256756.50,ngn,2024-11-05 17:08,2024-11-07 00:00,,150.00,usd,po_1QI0wlQ5ilbrL7smHbcjlaKK,2024-11-08 00:00,
txn_1QAPNiQ5ilbrL7smg6BJQISZ,payout,po_1QAPNiQ5ilbrL7sme4Cgw3t5,-168003.00,0.00,,,-168003.00,ngn,2024-10-16 05:02,2024-10-18 00:00,STRIPE PAYOUT,,,po_1QAPNiQ5ilbrL7sme4Cgw3t5,2024-10-18 00:00,
txn_1QAIjeQ5ilbrL7sm4xfJmjDP,payment,py_1QAIjdQ5ilbrL7smkjkEn0ci,168003.00,0.00,,,168003.00,ngn,2024-10-15 21:56,2024-10-17 00:00,,100.00,usd,po_1QAPNiQ5ilbrL7sme4Cgw3t5,2024-10-18 00:00,
txn_1Q60gKQ5ilbrL7smnvOo4XlN,payout,po_1Q60gJQ5ilbrL7smhZSk2jfN,-117671.40,0.00,,,-117671.40,ngn,2024-10-04 01:51,2024-10-08 00:00,STRIPE PAYOUT,,,po_1Q60gJQ5ilbrL7smhZSk2jfN,2024-10-08 00:00,
txn_1Q5jxVQ5ilbrL7smW8FyRwKX,payment,py_1Q5jxVQ5ilbrL7smdLXjDSGW,16810.20,0.00,,,16810.20,ngn,2024-10-03 08:00,2024-10-07 00:00,,10.00,usd,po_1Q60gJQ5ilbrL7smhZSk2jfN,2024-10-08 00:00,
txn_1Q5jwNQ5ilbrL7smZ7V4GEGe,payment,py_1Q5jwNQ5ilbrL7smjde2nJeC,100861.20,0.00,,,100861.20,ngn,2024-10-03 07:59,2024-10-07 00:00,,60.00,usd,po_1Q60gJQ5ilbrL7smhZSk2jfN,2024-10-08 00:00,
txn_1PyOQuQ5ilbrL7smULLZZba8,payout,po_1PyOQuQ5ilbrL7smMmhtvzJb,-82170.00,0.00,,,-82170.00,ngn,2024-09-13 01:36,2024-09-17 00:00,STRIPE PAYOUT,,,po_1PyOQuQ5ilbrL7smMmhtvzJb,2024-09-17 00:00,
txn_1PyERvQ5ilbrL7smYnEUO5nc,payment,py_1PyERvQ5ilbrL7smtl8xhZp8,82170.00,0.00,,,82170.00,ngn,2024-09-12 14:56,2024-09-16 00:00,,50.00,usd,po_1PyOQuQ5ilbrL7smMmhtvzJb,2024-09-17 00:00,
txn_1Pxg7nQ5ilbrL7smAEMr6pfi,payout,po_1Pxg7mQ5ilbrL7smWLdLpOOM,-160544.34,0.00,,,-160544.34,ngn,2024-09-11 02:17,2024-09-13 00:00,STRIPE PAYOUT,,,po_1Pxg7mQ5ilbrL7smWLdLpOOM,2024-09-13 00:00,
txn_1PxNbPQ5ilbrL7smwCmHTXbS,payment,py_1PxNbPQ5ilbrL7smAW6qbFnr,160544.34,0.00,,,160544.34,ngn,2024-09-10 06:31,2024-09-12 00:00,,100.00,usd,po_1Pxg7mQ5ilbrL7smWLdLpOOM,2024-09-13 00:00,
txn_1PkGW0Q5ilbrL7sm80AyR2lx,payout,po_1PkGVzQ5ilbrL7smtkt4YE9B,-161112.60,0.00,,,-161112.60,ngn,2024-08-05 02:19,2024-08-07 00:00,STRIPE PAYOUT,,,po_1PkGVzQ5ilbrL7smtkt4YE9B,2024-08-07 00:00,
txn_1PjLXNQ5ilbrL7smw4lPXP6W,payment,py_1PjLXMQ5ilbrL7smpemVva0y,161112.60,0.00,,,161112.60,ngn,2024-08-02 13:28,2024-08-06 00:00,,100.00,usd,po_1PkGVzQ5ilbrL7smtkt4YE9B,2024-08-07 00:00,
txn_1PfBlDQ5ilbrL7smcNDF8thq,payout,po_1PfBlCQ5ilbrL7smkBvzz46t,-156292.29,0.00,,,-156292.29,ngn,2024-07-22 02:13,2024-07-24 00:00,STRIPE PAYOUT,,,po_1PfBlCQ5ilbrL7smkBvzz46t,2024-07-24 00:00,
txn_1PeaufQ5ilbrL7smifKkuoIe,payment,py_1PeaufQ5ilbrL7smKXfKJeP9,156292.29,0.00,,,156292.29,ngn,2024-07-20 10:53,2024-07-24 00:00,,100.00,usd,po_1PfBlCQ5ilbrL7smkBvzz46t,2024-07-24 00:00,
txn_1PaTqSQ5ilbrL7smFEZfgpp1,payout,po_1PaTqRQ5ilbrL7smUKVKfpdo,-75325.64,0.00,,,-75325.64,ngn,2024-07-09 02:31,2024-07-11 00:00,STRIPE PAYOUT,,,po_1PaTqRQ5ilbrL7smUKVKfpdo,2024-07-11 00:00,
txn_1PaAC5Q5ilbrL7sm8at1EtR7,payment,py_1PaAC5Q5ilbrL7sm1WZiIvQ5,75325.64,0.00,,,75325.64,ngn,2024-07-08 05:32,2024-07-10 00:00,,50.00,usd,po_1PaTqRQ5ilbrL7smUKVKfpdo,2024-07-11 00:00,
